# timestamp workers_connected workers_init workers_idle workers_busy workers_able workers_joined workers_removed workers_released workers_idled_out workers_blocked workers_slow workers_lost tasks_waiting tasks_on_workers tasks_running tasks_with_results tasks_submitted tasks_dispatched tasks_done tasks_failed tasks_cancelled tasks_exhausted_attempts time_send time_receive time_send_good time_receive_good time_status_msgs time_internal time_polling time_application time_execute time_execute_good time_execute_exhaustion bytes_sent bytes_received bandwidth capacity_tasks capacity_cores capacity_memory capacity_disk capacity_instantaneous capacity_weighted manager_load total_cores total_memory total_disk committed_cores committed_memory committed_disk max_cores max_memory max_disk min_cores min_memory min_disk
1675971885180090 400 0 173 227 400 400 0 0 0 0 0 17 0 227 206 0 1000 1000 773 0 0 0 5533178 0 0 30616 3943864 1103251 76818684 240083054 3260666578 3260666578 0 287000 0 0.049466 10 10 80000 105478 188 351 0.595985 400 3200000 3956259 227 1816000 2247594 1 8000 18431 0 0 0
1675971885186942 400 0 174 226 400 400 0 0 0 0 0 17 0 226 205 0 1000 1000 774 0 0 0 5533178 0 0 30654 3949416 1103314 76819765 240083065 3264136114 3264136114 0 287000 0 0.049466 10 10 80000 104688 686 384 0.606107 400 3200000 3956259 226 1808000 2238379 1 8000 18431 0 0 0
1675971885249801 400 0 175 225 400 400 0 0 0 0 0 17 0 225 204 0 1000 1000 775 0 0 0 5533178 0 0 30693 3958172 1103377 76873618 240083076 3267691913 3267691913 0 287000 0 0.049466 10 10 80000 103895 507 397 0.614786 400 3200000 3956259 225 1800000 2229602 1 8000 18431 0 0 0
1675971885264918 400 0 176 224 400 400 0 0 0 0 0 17 0 224 203 0 1000 1000 776 0 0 0 5533178 0 0 30732 3966028 1103438 76880662 240083088 3271243228 3271243228 0 287000 0 0.049466 10 10 80000 103856 337 392 0.622227 400 3200000 3956259 224 1792000 2221585 1 8000 18431 0 0 0
1675971885370195 400 0 177 223 400 400 0 0 0 0 0 17 0 223 202 0 1000 1000 777 0 0 0 5533178 0 0 30771 3970533 1103501 76981215 240083099 3275273491 3275273491 0 287000 0 0.049466 10 10 80000 103664 364 390 0.628607 400 3200000 3956259 223 1784000 2212633 1 8000 18431 0 0 0
1675971886636419 400 0 177 223 400 400 0 0 0 0 0 17 0 223 202 1 1000 1000 777 0 0 0 5533180 0 0 30771 3970673 1103608 78240673 240083110 3279675612 3275273491 0 287000 0 0.049466 10 10 80000 103667 677 405 0.607130 400 3200000 3956259 223 1784000 2212633 1 8000 18431 0 0 0
1675971886636940 400 0 178 222 400 400 0 0 0 0 0 17 0 222 201 0 1000 1000 778 0 0 0 5533181 0 0 30813 3977492 1103668 78240673 240083110 3279675612 3279675612 0 287000 0 0.049466 10 10 80000 103667 677 432 0.615663 400 3200000 3956259 222 1776000 2194228 1 8000 18431 0 0 0
1675971886765611 400 0 179 221 400 400 0 0 0 0 0 17 0 221 200 0 1000 1000 779 0 0 0 5533181 0 0 30852 3981682 1103733 78364928 240083125 3283974952 3283974952 0 287000 0 0.049466 10 10 80000 105596 490 438 0.622979 400 3200000 3956259 221 1768000 2185266 1 8000 18431 0 0 0
1675971886887250 400 0 180 220 400 400 0 0 0 0 0 17 0 220 199 0 1000 1000 780 0 0 0 5533181 0 0 30894 3987085 1103800 78480919 240083136 3287244817 3287244817 0 287000 0 0.049466 10 10 80000 105600 764 471 0.629251 400 3200000 3956259 220 1760000 2169636 1 8000 18431 0 0 0
1675971887285079 400 0 181 219 400 400 0 0 0 0 0 17 0 219 198 0 1000 1000 781 0 0 0 5533182 0 0 30935 3996059 1103868 78869547 240083147 3290780147 3290780147 0 287000 0 0.049466 10 10 80000 106963 499 475 0.634629 400 3200000 3956259 219 1752000 2161611 1 8000 18431 0 0 0
1675971887310473 400 0 182 218 400 400 0 0 0 0 0 17 0 218 197 0 1000 1000 782 0 0 0 5533183 0 0 30975 4003006 1103932 78887765 240083159 3294338529 3294338529 0 287000 0 0.049466 11 11 88000 117451 307 459 0.639240 400 3200000 3956259 218 1744000 2152834 1 8000 18431 0 0 0
1675971887321993 400 0 183 217 400 400 0 0 0 0 0 17 0 217 196 0 1000 1000 783 0 0 0 5533183 0 0 31012 4014202 1103994 78887874 240083170 3297883034 3297883034 0 287000 0 0.049466 11 11 88000 117411 377 452 0.643194 400 3200000 3956259 217 1736000 2144245 1 8000 18431 0 0 0
1675971887326581 400 0 184 216 400 400 0 0 0 0 0 17 0 216 195 0 1000 1000 784 0 0 0 5533183 0 0 31051 4018491 1104071 78887943 240083180 3302367290 3302367290 0 287000 0 0.049466 12 12 96000 127997 171 425 0.646583 400 3200000 3956259 216 1728000 2135290 1 8000 18431 0 0 0
1675971887350126 400 0 185 215 400 400 0 0 0 0 0 17 0 215 194 0 1000 1000 785 0 0 0 5533183 0 0 31088 4027102 1104133 78902655 240083191 3305962141 3305962141 0 287000 0 0.049466 12 12 96000 125676 262 410 0.649489 400 3200000 3956259 215 1720000 2126645 1 8000 18431 0 0 0
1675971887363948 400 0 186 214 400 400 0 0 0 0 0 17 0 214 193 0 1000 1000 786 0 0 0 5533184 0 0 31127 4031311 1104194 78912054 240083201 3309675683 3309675683 0 287000 0 0.049466 13 13 104000 136065 314 402 0.651981 400 3200000 3956259 214 1712000 2117699 1 8000 18431 0 0 0
1675971887403770 400 0 187 213 400 400 0 0 0 0 0 17 0 213 192 0 1000 1000 787 0 0 0 5533185 0 0 31161 4037939 1104255 78945028 240083212 3313458034 3313458034 0 287000 0 0.049466 14 14 112000 146529 582 420 0.654117 400 3200000 3956259 213 1704000 2109673 1 8000 18431 0 0 0
1675971887416434 400 0 189 211 400 400 0 0 0 0 0 17 0 211 190 0 1000 1000 789 0 0 0 5533185 0 0 31236 4045998 1104319 78949406 240083223 3320968074 3320968074 0 287000 0 0.049466 15 15 120000 155501 686 432 0.670776 400 3200000 3956259 211 1688000 2091577 1 8000 18431 0 0 0
1675971887416622 400 0 189 211 400 400 0 0 0 0 0 17 0 211 190 0 1000 1000 789 0 0 0 5533185 0 0 31236 4045998 1104352 78949406 240083233 3320968074 3320968074 0 287000 0 0.049466 15 15 120000 155558 376 430 0.670776 400 3200000 3956259 211 1688000 2091577 1 8000 18431 0 0 0
1675971887420576 400 0 190 210 400 400 0 0 0 0 0 17 0 210 189 0 1000 1000 790 0 0 0 5533185 0 0 31270 4049645 1104415 78949479 240083243 3324758385 3324758385 0 287000 0 0.049466 15 15 120000 155558 376 426 0.670232 400 3200000 3956259 210 1680000 2082610 1 8000 18431 0 0 0
1675971887424984 400 0 191 209 400 400 0 0 0 0 0 17 0 209 188 0 1000 1000 791 0 0 0 5533185 0 0 31309 4053754 1104476 78949563 240083253 3328450933 3328450933 0 287000 0 0.049466 16 16 128000 165931 306 415 0.669765 400 3200000 3956259 209 1672000 2073466 1 8000 18431 0 0 0
1675971887435690 400 0 192 208 400 400 0 0 0 0 0 17 0 208 187 0 1000 1000 792 0 0 0 5533186 0 0 31350 4062027 1104536 78951763 240083263 3332239772 3332239772 0 287000 0 0.049466 17 17 136000 176364 423 417 0.669365 400 3200000 3956259 208 1664000 2065434 1 8000 18431 0 0 0
1675971887443892 400 0 194 206 400 400 0 0 0 0 0 17 0 206 185 0 1000 1000 794 0 0 0 5533186 0 0 31419 4069921 1104595 78951837 240083274 3339824310 3339824310 0 287000 0 0.049466 19 19 152000 196726 517 417 0.683196 400 3200000 3956259 206 1648000 2047955 1 8000 18431 0 0 0
1675971887444076 400 0 194 206 400 400 0 0 0 0 0 17 0 206 185 0 1000 1000 794 0 0 0 5533186 0 0 31419 4069921 1104625 78951837 240083284 3339824310 3339824310 0 287000 0 0.049466 20 20 160000 206933 278 411 0.683196 400 3200000 3956259 206 1648000 2047955 1 8000 18431 0 0 0
1675971887452395 400 0 195 205 400 400 0 0 0 0 0 17 0 205 184 0 1000 1000 795 0 0 0 5533187 0 0 31455 4073901 1104686 78955955 240083293 3343585031 3343585031 0 287000 0 0.049466 20 20 160000 206933 278 399 0.680880 400 3200000 3956259 205 1640000 2038988 1 8000 18431 0 0 0
1675971887469152 400 0 196 204 400 400 0 0 0 0 0 17 0 204 183 0 1000 1000 796 0 0 0 5533187 0 0 31494 4078383 1104747 78968012 240083304 3347374181 3347374181 0 287000 0 0.049466 21 21 168000 213235 638 423 0.678894 400 3200000 3956259 204 1632000 2030343 1 8000 18431 0 0 0
1675971887481379 400 0 198 202 400 400 0 0 0 0 0 17 0 202 181 0 1000 1000 798 0 0 0 5533187 0 0 31566 4088396 1104808 78969989 240083315 3355027654 3355027654 0 287000 0 0.049466 24 24 192000 241072 537 441 0.690957 400 3200000 3956259 202 1616000 2014246 1 8000 18431 0 0 0
1675971887481572 400 0 198 202 400 400 0 0 0 0 0 17 0 202 181 0 1000 1000 798 0 0 0 5533187 0 0 31566 4088396 1104841 78969989 240083325 3355027654 3355027654 0 287000 0 0.049466 26 26 208000 260682 305 435 0.690957 400 3200000 3956259 202 1616000 2014246 1 8000 18431 0 0 0
1675971887488240 400 0 199 201 400 400 0 0 0 0 0 17 0 201 180 0 1000 1000 799 0 0 0 5533187 0 0 31603 4092044 1104902 78972775 240083335 3358809505 3358809505 0 287000 0 0.049466 26 26 208000 260682 305 423 0.687535 400 3200000 3956259 201 1608000 2005294 1 8000 18431 0 0 0
1675971887497130 400 0 201 199 400 400 0 0 0 0 0 17 0 199 178 0 1000 1000 801 0 0 0 5533188 0 0 31678 4100616 1104979 78972852 240083345 3366410386 3366410386 0 287000 0 0.049466 31 31 248000 310400 392 448 0.697995 400 3200000 3956259 199 1592000 1988960 1 8000 18431 0 0 0
1675971887497321 400 0 201 199 400 400 0 0 0 0 0 17 0 199 178 0 1000 1000 801 0 0 0 5533188 0 0 31678 4100616 1105015 78972852 240083355 3366410386 3366410386 0 287000 0 0.049466 35 35 280000 349784 288 440 0.697995 400 3200000 3956259 199 1592000 1988960 1 8000 18431 0 0 0
1675971887520246 400 0 206 194 400 400 0 0 0 0 0 17 0 194 173 0 1000 1000 806 0 0 0 5533188 0 0 31865 4123245 1105077 78972931 240083365 3385516579 3385516579 0 287000 0 0.049466 60 60 480000 598110 134 402 0.741599 400 3200000 3956259 194 1552000 1945604 1 8000 18431 0 0 0
1675971887520437 400 0 206 194 400 400 0 0 0 0 0 17 0 194 173 0 1000 1000 806 0 0 0 5533188 0 0 31865 4123245 1105107 78972931 240083377 3385516579 3385516579 0 287000 0 0.049466 77 77 616000 767602 123 389 0.741599 400 3200000 3956259 194 1552000 1945604 1 8000 18431 0 0 0
1675971887520619 400 0 206 194 400 400 0 0 0 0 0 17 0 194 173 0 1000 1000 806 0 0 0 5533188 0 0 31865 4123245 1105137 78972931 240083387 3385516579 3385516579 0 287000 0 0.049466 77 77 616000 767602 123 376 0.741599 400 3200000 3956259 194 1552000 1945604 1 8000 18431 0 0 0
1675971887520801 400 0 206 194 400 400 0 0 0 0 0 17 0 194 173 0 1000 1000 806 0 0 0 5533188 0 0 31865 4123245 1105167 78972931 240083397 3385516579 3385516579 0 287000 0 0.049466 77 77 616000 767602 123 364 0.741599 400 3200000 3956259 194 1552000 1945604 1 8000 18431 0 0 0
1675971887521002 400 0 206 194 400 400 0 0 0 0 0 17 0 194 173 0 1000 1000 806 0 0 0 5533188 0 0 31865 4123245 1105200 78972931 240083423 3385516579 3385516579 0 287000 0 0.049466 77 77 616000 767602 123 352 0.741599 400 3200000 3956259 194 1552000 1945604 1 8000 18431 0 0 0
1675971887537042 400 0 210 190 400 400 0 0 0 0 0 17 0 190 169 0 1000 1000 810 0 0 0 5533189 0 0 32012 4138942 1105262 78973040 240083432 3400779990 3400779990 0 287000 0 0.049466 334 334 2672000 3236188 211 310 0.762551 400 3200000 3956259 190 1520000 1911601 1 8000 18431 0 0 0
1675971887537228 400 0 210 190 400 400 0 0 0 0 0 17 0 190 169 0 1000 1000 810 0 0 0 5533189 0 0 32012 4138942 1105293 78973040 240083442 3400779990 3400779990 0 287000 0 0.049466 324 324 2592000 3125728 162 303 0.762551 400 3200000 3956259 190 1520000 1911601 1 8000 18431 0 0 0
1675971887537419 400 0 210 190 400 400 0 0 0 0 0 17 0 190 169 0 1000 1000 810 0 0 0 5533189 0 0 32012 4138942 1105324 78973040 240083451 3400779990 3400779990 0 287000 0 0.049466 324 324 2592000 3125728 162 296 0.762551 400 3200000 3956259 190 1520000 1911601 1 8000 18431 0 0 0
1675971887537605 400 0 210 190 400 400 0 0 0 0 0 17 0 190 169 0 1000 1000 810 0 0 0 5533189 0 0 32012 4138942 1105356 78973040 240083461 3400779990 3400779990 0 287000 0 0.049466 324 324 2592000 3125728 162 290 0.762551 400 3200000 3956259 190 1520000 1911601 1 8000 18431 0 0 0
1675971887553708 400 0 213 187 400 400 0 0 0 0 0 17 0 187 166 0 1000 1000 813 0 0 0 5533189 0 0 32126 4154722 1105420 78973146 240083471 3412171348 3412171348 0 287000 0 0.049466 314 314 2512000 3012170 261 274 0.768767 400 3200000 3956259 187 1496000 1884797 1 8000 18431 0 0 0
1675971887553901 400 0 213 187 400 400 0 0 0 0 0 17 0 187 166 0 1000 1000 813 0 0 0 5533189 0 0 32126 4154722 1105451 78973146 240083481 3412171348 3412171348 0 287000 0 0.049466 303 303 2424000 2899290 157 269 0.768767 400 3200000 3956259 187 1496000 1884797 1 8000 18431 0 0 0
1675971887554087 400 0 213 187 400 400 0 0 0 0 0 17 0 187 166 0 1000 1000 813 0 0 0 5533189 0 0 32126 4154722 1105484 78973146 240083490 3412171348 3412171348 0 287000 0 0.049466 303 303 2424000 2899290 157 264 0.768767 400 3200000 3956259 187 1496000 1884797 1 8000 18431 0 0 0
1675971887558910 400 0 214 186 400 400 0 0 0 0 0 17 0 186 165 0 1000 1000 814 0 0 0 5533189 0 0 32163 4159230 1105547 78973240 240083499 3416019563 3416019563 0 287000 0 0.049466 303 303 2424000 2899290 157 254 0.754246 400 3200000 3956259 186 1488000 1875823 1 8000 18431 0 0 0
1675971887567016 400 0 216 184 400 400 0 0 0 0 0 17 0 184 163 0 1000 1000 816 0 0 0 5533189 0 0 32243 4167010 1105607 78973337 240083509 3423699832 3423699832 0 287000 0 0.049466 296 296 2368000 2817558 432 258 0.752332 400 3200000 3956259 184 1472000 1857690 1 8000 18431 0 0 0
1675971887567203 400 0 216 184 400 400 0 0 0 0 0 17 0 184 163 0 1000 1000 816 0 0 0 5533189 0 0 32243 4167010 1105639 78973337 240083519 3423699832 3423699832 0 287000 0 0.049466 296 296 2368000 2810835 354 263 0.752332 400 3200000 3956259 184 1472000 1857690 1 8000 18431 0 0 0
1675971887571943 400 0 217 183 400 400 0 0 0 0 0 17 0 183 162 0 1000 1000 817 0 0 0 5533189 0 0 32279 4171439 1105701 78973432 240083529 3427500302 3427500302 0 287000 0 0.049466 296 296 2368000 2810835 354 273 0.740156 400 3200000 3956259 183 1464000 1849652 1 8000 18431 0 0 0
1675971887581634 400 0 218 182 400 400 0 0 0 0 0 17 0 182 161 0 1000 1000 818 0 0 0 5533189 0 0 32315 4175299 1105764 78979046 240083539 3431371369 3431371369 0 287000 0 0.049466 296 296 2368000 2798505 499 296 0.729716 400 3200000 3956259 182 1456000 1840705 1 8000 18431 0 0 0
1675971887586030 400 0 219 181 400 400 0 0 0 0 0 17 0 181 160 0 1000 1000 819 0 0 0 5533190 0 0 32356 4179370 1105825 78979153 240083549 3435245217 3435245217 0 287000 0 0.049466 299 299 2392000 2786089 686 335 0.720765 400 3200000 3956259 181 1448000 1831744 1 8000 18431 0 0 0
1675971887649679 400 0 220 180 400 400 0 0 0 0 0 17 0 180 159 0 1000 1000 820 0 0 0 5533190 0 0 32395 4183462 1105887 79038492 240083559 3439285135 3439285135 0 287000 0 0.049466 299 299 2392000 2745382 417 344 0.713091 400 3200000 3956259 180 1440000 1822785 1 8000 18431 0 0 0
1675971887670437 400 0 221 179 400 400 0 0 0 0 0 17 0 179 158 0 1000 1000 821 0 0 0 5533191 0 0 32435 4189436 1105949 79053052 240083569 3443177636 3443177636 0 287000 0 0.049466 303 303 2424000 2780526 664 376 0.706512 400 3200000 3956259 179 1432000 1813619 1 8000 18431 0 0 0
1675971887675285 400 0 222 178 400 400 0 0 0 0 0 17 0 178 157 0 1000 1000 822 0 0 0 5533191 0 0 32475 4193998 1106009 79053124 240083579 3447214254 3447214254 0 287000 0 0.049466 309 309 2472000 2794811 490 388 0.700870 400 3200000 3956259 178 1424000 1804660 1 8000 18431 0 0 0
1675971887683676 400 0 223 177 400 400 0 0 0 0 0 17 0 177 156 0 1000 1000 823 0 0 0 5533192 0 0 32513 4198116 1106069 79057178 240083589 3451260968 3451260968 0 287000 0 0.049466 309 309 2472000 2793197 579 408 0.696034 400 3200000 3956259 177 1416000 1795705 1 8000 18431 0 0 0
1675971887687751 400 0 224 176 400 400 0 0 0 0 0 17 0 176 155 0 1000 1000 824 0 0 0 5533193 0 0 32547 4201880 1106130 79057267 240083600 3455332678 3455332678 0 287000 0 0.049466 311 311 2488000 2809625 682 435 0.691887 400 3200000 3956259 176 1408000 1782618 1 8000 18431 0 0 0
1675971887698801 400 0 225 175 400 400 0 0 0 0 0 17 0 175 154 0 1000 1000 825 0 0 0 5533193 0 0 32585 4210254 1106190 79059708 240083609 3459398745 3459398745 0 287000 0 0.049466 313 313 2504000 2855225 460 439 0.688332 400 3200000 3956259 175 1400000 1769186 1 8000 18431 0 0 0
1675971887709586 400 0 226 174 400 400 0 0 0 0 0 17 0 174 153 0 1000 1000 826 0 0 0 5533193 0 0 32620 4214225 1106260 79066296 240083619 3463431156 3463431156 0 287000 0 0.049466 313 313 2504000 2889815 392 435 0.685283 400 3200000 3956259 174 1392000 1760228 1 8000 18431 0 0 0
1675971887716720 400 0 227 173 400 400 0 0 0 0 0 17 0 173 152 0 1000 1000 827 0 0 0 5533194 0 0 32659 4218070 1106319 79069368 240083629 3467526836 3467526836 0 287000 0 0.049466 313 313 2504000 2889853 675 459 0.682670 400 3200000 3956259 173 1384000 1751278 1 8000 18431 0 0 0
1675971887720878 400 0 228 172 400 400 0 0 0 0 0 17 0 172 151 0 1000 1000 828 0 0 0 5533194 0 0 32694 4221934 1106380 79069446 240083639 3471599184 3471599184 0 287000 0 0.049466 314 314 2512000 2838496 736 487 0.680429 400 3200000 3956259 172 1376000 1742323 1 8000 18431 0 0 0
1675971887729672 400 0 230 170 400 400 0 0 0 0 0 17 0 170 149 0 1000 1000 830 0 0 0 5533195 0 0 32768 4230418 1106457 79069516 240083649 3479745172 3479745172 0 287000 0 0.049466 314 314 2512000 2795645 438 503 0.692207 400 3200000 3956259 170 1360000 1720292 1 8000 18431 0 0 0
1675971887729857 400 0 230 170 400 400 0 0 0 0 0 17 0 170 149 0 1000 1000 830 0 0 0 5533195 0 0 32768 4230418 1106488 79069516 240083659 3479745172 3479745172 0 287000 0 0.049466 315 315 2520000 2837051 350 496 0.692207 400 3200000 3956259 170 1360000 1720292 1 8000 18431 0 0 0
1675971887751031 400 0 234 166 400 400 0 0 0 0 0 17 0 166 145 0 1000 1000 834 0 0 0 5533195 0 0 32929 4251304 1106548 79069590 240083668 3495987422 3495987422 0 287000 0 0.049466 316 316 2528000 2876116 151 462 0.726244 400 3200000 3956259 166 1328000 1680345 1 8000 18431 0 0 0
1675971887751216 400 0 234 166 400 400 0 0 0 0 0 17 0 166 145 0 1000 1000 834 0 0 0 5533195 0 0 32929 4251304 1106578 79069590 240083679 3495987422 3495987422 0 287000 0 0.049466 310 310 2480000 2823531 168 448 0.726244 400 3200000 3956259 166 1328000 1680345 1 8000 18431 0 0 0
1675971887751405 400 0 234 166 400 400 0 0 0 0 0 17 0 166 145 0 1000 1000 834 0 0 0 5533195 0 0 32929 4251304 1106609 79069590 240083689 3495987422 3495987422 0 287000 0 0.049466 310 310 2480000 2823531 168 434 0.726244 400 3200000 3956259 166 1328000 1680345 1 8000 18431 0 0 0
1675971887751588 400 0 234 166 400 400 0 0 0 0 0 17 0 166 145 0 1000 1000 834 0 0 0 5533195 0 0 32929 4251304 1106640 79069590 240083699 3495987422 3495987422 0 287000 0 0.049466 310 310 2480000 2823531 168 421 0.726244 400 3200000 3956259 166 1328000 1680345 1 8000 18431 0 0 0
1675971887759621 400 0 236 164 400 400 0 0 0 0 0 17 0 164 143 0 1000 1000 836 0 0 0 5533195 0 0 33001 4259007 1106703 79069686 240083709 3504095243 3504095243 0 287000 0 0.049466 302 302 2416000 2750789 169 386 0.729524 400 3200000 3956259 164 1312000 1662430 1 8000 18431 0 0 0
1675971887759804 400 0 236 164 400 400 0 0 0 0 0 17 0 164 143 0 1000 1000 836 0 0 0 5533195 0 0 33001 4259007 1106733 79069686 240083720 3504095243 3504095243 0 287000 0 0.049466 295 295 2360000 2692586 155 375 0.729524 400 3200000 3956259 164 1312000 1662430 1 8000 18431 0 0 0
1675971887767105 400 0 237 163 400 400 0 0 0 0 0 17 0 163 142 0 1000 1000 837 0 0 0 5533195 0 0 33035 4262735 1106810 79073029 240083729 3508251716 3508251716 0 287000 0 0.049466 295 295 2360000 2692586 155 354 0.720601 400 3200000 3956259 163 1304000 1649341 1 8000 18431 0 0 0
1675971887775019 400 0 239 161 400 400 0 0 0 0 0 17 0 161 140 0 1000 1000 839 0 0 0 5533195 0 0 33111 4270337 1106890 79073105 240083740 3516380379 3516380379 0 287000 0 0.049466 296 296 2368000 2725568 473 396 0.724928 400 3200000 3956259 161 1288000 1631423 1 8000 18431 0 0 0
1675971887775205 400 0 239 161 400 400 0 0 0 0 0 17 0 161 140 0 1000 1000 839 0 0 0 5533195 0 0 33111 4270337 1106921 79073105 240083751 3516380379 3516380379 0 287000 0 0.049466 297 297 2376000 2734746 369 395 0.724928 400 3200000 3956259 161 1288000 1631423 1 8000 18431 0 0 0
1675971887779234 400 0 240 160 400 400 0 0 0 0 0 17 0 160 139 0 1000 1000 840 0 0 0 5533195 0 0 33149 4274066 1106978 79073176 240083760 3520543842 3520543842 0 287000 0 0.049466 297 297 2376000 2734746 369 393 0.716660 400 3200000 3956259 160 1280000 1622463 1 8000 18431 0 0 0
1675971887783785 400 0 241 159 400 400 0 0 0 0 0 17 0 159 138 0 1000 1000 841 0 0 0 5533195 0 0 33186 4277763 1107038 79073798 240083769 3524600574 3524600574 0 287000 0 0.049466 300 300 2400000 2761243 733 427 0.709571 400 3200000 3956259 159 1272000 1613515 1 8000 18431 0 0 0
1675971887804494 400 0 242 158 400 400 0 0 0 0 0 17 0 158 137 0 1000 1000 842 0 0 0 5533195 0 0 33224 4283194 1107101 79088802 240083779 3528674900 3528674900 0 287000 0 0.049466 302 302 2416000 2785297 729 458 0.703494 400 3200000 3956259 158 1264000 1604567 1 8000 18431 0 0 0
1675971887812922 400 0 243 157 400 400 0 0 0 0 0 17 0 157 136 0 1000 1000 843 0 0 0 5533195 0 0 33265 4291277 1107161 79088911 240083790 3532810396 3532810396 0 287000 0 0.049466 303 303 2424000 2794879 546 468 0.698283 400 3200000 3956259 157 1256000 1591488 1 8000 18431 0 0 0
1675971887828507 400 0 245 155 400 400 0 0 0 0 0 17 0 155 134 0 1000 1000 845 0 0 0 5533195 0 0 33338 4306528 1107226 79088992 240083801 3541171472 3541171472 0 287000 0 0.049466 299 299 2392000 2785185 276 443 0.706749 400 3200000 3956259 155 1240000 1573619 1 8000 18431 0 0 0
1675971887828690 400 0 245 155 400 400 0 0 0 0 0 17 0 155 134 0 1000 1000 845 0 0 0 5533195 0 0 33338 4306528 1107256 79088992 240083811 3541171472 3541171472 0 287000 0 0.049466 294 294 2352000 2740344 212 432 0.706749 400 3200000 3956259 155 1240000 1573619 1 8000 18431 0 0 0
1675971887840736 400 0 247 153 400 400 0 0 0 0 0 17 0 153 132 0 1000 1000 847 0 0 0 5533196 0 0 33416 4318278 1107318 79089071 240083821 3549422242 3549422242 0 287000 0 0.049466 295 295 2360000 2809406 606 421 0.713646 400 3200000 3956259 153 1224000 1546716 1 8000 18431 0 0 0
1675971887840923 400 0 247 153 400 400 0 0 0 0 0 17 0 153 132 0 1000 1000 847 0 0 0 5533196 0 0 33416 4318278 1107349 79089071 240083832 3549422242 3549422242 0 287000 0 0.049466 292 292 2336000 2786098 204 411 0.713646 400 3200000 3956259 153 1224000 1546716 1 8000 18431 0 0 0
1675971887868556 400 0 251 149 400 400 0 0 0 0 0 17 0 149 128 0 1000 1000 851 0 0 0 5533196 0 0 33569 4345595 1107417 79089168 240083841 3565963573 3565963573 0 287000 0 0.049466 285 285 2280000 2779059 205 380 0.742003 400 3200000 3956259 149 1192000 1502223 1 8000 18431 0 0 0
1675971887868744 400 0 251 149 400 400 0 0 0 0 0 17 0 149 128 0 1000 1000 851 0 0 0 5533196 0 0 33569 4345595 1107452 79089168 240083852 3565963573 3565963573 0 287000 0 0.049466 275 275 2200000 2684275 133 368 0.742003 400 3200000 3956259 149 1192000 1502223 1 8000 18431 0 0 0
1675971887868926 400 0 251 149 400 400 0 0 0 0 0 17 0 149 128 0 1000 1000 851 0 0 0 5533196 0 0 33569 4345595 1107483 79089168 240083862 3565963573 3565963573 0 287000 0 0.049466 275 275 2200000 2684275 133 357 0.742003 400 3200000 3956259 149 1192000 1502223 1 8000 18431 0 0 0
1675971887869116 400 0 251 149 400 400 0 0 0 0 0 17 0 149 128 0 1000 1000 851 0 0 0 5533196 0 0 33569 4345595 1107522 79089168 240083871 3565963573 3565963573 0 287000 0 0.049466 275 275 2200000 2684275 133 346 0.742003 400 3200000 3956259 149 1192000 1502223 1 8000 18431 0 0 0
1675971887907684 400 0 258 142 400 400 0 0 0 0 0 17 0 142 121 0 1000 1000 858 0 0 0 5533196 0 0 33847 4383860 1107582 79089257 240083880 3595350530 3595350530 0 287000 0 0.049466 258 258 2064000 2544560 79 280 0.789898 400 3200000 3956259 142 1136000 1435435 1 8000 18431 0 0 0
1675971887907893 400 0 258 142 400 400 0 0 0 0 0 17 0 142 121 0 1000 1000 858 0 0 0 5533196 0 0 33847 4383860 1107617 79089257 240083891 3595350530 3595350530 0 287000 0 0.049466 249 249 1992000 2460486 87 271 0.789898 400 3200000 3956259 142 1136000 1435435 1 8000 18431 0 0 0
1675971887908075 400 0 258 142 400 400 0 0 0 0 0 17 0 142 121 0 1000 1000 858 0 0 0 5533196 0 0 33847 4383860 1107647 79089257 240083901 3595350530 3595350530 0 287000 0 0.049466 249 249 1992000 2460486 87 262 0.789898 400 3200000 3956259 142 1136000 1435435 1 8000 18431 0 0 0
1675971887908258 400 0 258 142 400 400 0 0 0 0 0 17 0 142 121 0 1000 1000 858 0 0 0 5533196 0 0 33847 4383860 1107678 79089257 240083911 3595350530 3595350530 0 287000 0 0.049466 249 249 1992000 2460486 87 254 0.789898 400 3200000 3956259 142 1136000 1435435 1 8000 18431 0 0 0
1675971887908451 400 0 258 142 400 400 0 0 0 0 0 17 0 142 121 0 1000 1000 858 0 0 0 5533196 0 0 33847 4383860 1107713 79089257 240083921 3595350530 3595350530 0 287000 0 0.049466 249 249 1992000 2460486 87 246 0.789898 400 3200000 3956259 142 1136000 1435435 1 8000 18431 0 0 0
1675971887908635 400 0 258 142 400 400 0 0 0 0 0 17 0 142 121 0 1000 1000 858 0 0 0 5533196 0 0 33847 4383860 1107745 79089257 240083931 3595350530 3595350530 0 287000 0 0.049466 249 249 1992000 2460486 87 239 0.789898 400 3200000 3956259 142 1136000 1435435 1 8000 18431 0 0 0
1675971887908822 400 0 258 142 400 400 0 0 0 0 0 17 0 142 121 0 1000 1000 858 0 0 0 5533196 0 0 33847 4383860 1107777 79089257 240083941 3595350530 3595350530 0 287000 0 0.049466 249 249 1992000 2460486 87 232 0.789898 400 3200000 3956259 142 1136000 1435435 1 8000 18431 0 0 0
