# timestamp workers_connected workers_init workers_idle workers_busy workers_able workers_joined workers_removed workers_released workers_idled_out workers_blocked workers_slow workers_lost tasks_waiting tasks_on_workers tasks_running tasks_with_results tasks_submitted tasks_dispatched tasks_done tasks_failed tasks_cancelled tasks_exhausted_attempts time_send time_receive time_send_good time_receive_good time_status_msgs time_internal time_polling time_application time_execute time_execute_good time_execute_exhaustion bytes_sent bytes_received bandwidth capacity_tasks capacity_cores capacity_memory capacity_disk capacity_instantaneous capacity_weighted manager_load total_cores total_memory total_disk committed_cores committed_memory committed_disk max_cores max_memory max_disk min_cores min_memory min_disk
1676051007400743 400 0 242 158 400 407 7 0 0 0 0 20 600 158 132 0 1000 400 242 0 0 0 2857750 0 0 9377 243328 952460 196447287 254601984 945962972 945962972 0 114800 0 0.038310 10 10 80000 104381 5 22 0.135850 400 3200000 4355172 158 1264000 1925379 1 8000 18407 0 0 0
1676051007400937 400 0 242 158 400 407 7 0 0 0 0 20 600 158 132 0 1000 400 242 0 0 0 2857750 0 0 9377 243328 952488 196447287 254601993 945962972 945962972 0 114800 0 0.038310 10 10 80000 104381 5 22 0.135850 400 3200000 4355172 158 1264000 1925379 1 8000 18407 0 0 0
1676051007401128 400 0 242 158 400 407 7 0 0 0 0 20 600 158 132 0 1000 400 242 0 0 0 2857750 0 0 9377 243328 952515 196447287 254602001 945962972 945962972 0 114800 0 0.038310 10 10 80000 104381 5 22 0.135850 400 3200000 4355172 158 1264000 1925379 1 8000 18407 0 0 0
1676051007401319 400 0 242 158 400 407 7 0 0 0 0 20 600 158 132 0 1000 400 242 0 0 0 2857750 0 0 9377 243328 952542 196447287 254602009 945962972 945962972 0 114800 0 0.038310 10 10 80000 104381 5 22 0.135850 400 3200000 4355172 158 1264000 1925379 1 8000 18407 0 0 0
1676051007401519 400 0 242 158 400 407 7 0 0 0 0 20 600 158 132 0 1000 400 242 0 0 0 2857750 0 0 9377 243328 952574 196447287 254602018 945962972 945962972 0 114800 0 0.038310 10 10 80000 104381 5 22 0.135850 400 3200000 4355172 158 1264000 1925379 1 8000 18407 0 0 0
1676051007401713 400 0 242 158 400 407 7 0 0 0 0 20 600 158 132 0 1000 400 242 0 0 0 2857750 0 0 9377 243328 952602 196447287 254602028 945962972 945962972 0 114800 0 0.038310 10 10 80000 104381 5 22 0.135850 400 3200000 4355172 158 1264000 1925379 1 8000 18407 0 0 0
1676051007401907 400 0 242 158 400 407 7 0 0 0 0 20 600 158 132 0 1000 400 242 0 0 0 2857750 0 0 9377 243328 952630 196447287 254602037 945962972 945962972 0 114800 0 0.038310 10 10 80000 104381 5 22 0.135850 400 3200000 4355172 158 1264000 1925379 1 8000 18407 0 0 0
1676051007402099 400 0 242 158 400 407 7 0 0 0 0 20 600 158 132 0 1000 400 242 0 0 0 2857750 0 0 9377 243328 952658 196447287 254602046 945962972 945962972 0 114800 0 0.038310 10 10 80000 104381 5 22 0.135850 400 3200000 4355172 158 1264000 1925379 1 8000 18407 0 0 0
1676051007402292 400 0 242 158 400 407 7 0 0 0 0 20 600 158 132 0 1000 400 242 0 0 0 2857750 0 0 9377 243328 952686 196447287 254602055 945962972 945962972 0 114800 0 0.038310 10 10 80000 104381 5 22 0.135850 400 3200000 4355172 158 1264000 1925379 1 8000 18407 0 0 0
1676051007402489 400 0 242 158 400 407 7 0 0 0 0 20 600 158 132 0 1000 400 242 0 0 0 2857750 0 0 9377 243328 952713 196447287 254602064 945962972 945962972 0 114800 0 0.038310 10 10 80000 104381 5 22 0.135850 400 3200000 4355172 158 1264000 1925379 1 8000 18407 0 0 0
1676051007402682 400 0 242 158 400 407 7 0 0 0 0 20 600 158 132 0 1000 400 242 0 0 0 2857750 0 0 9377 243328 952742 196447287 254602073 945962972 945962972 0 114800 0 0.038310 10 10 80000 104381 5 22 0.135850 400 3200000 4355172 158 1264000 1925379 1 8000 18407 0 0 0
1676051007402873 400 0 242 158 400 407 7 0 0 0 0 20 600 158 132 0 1000 400 242 0 0 0 2857750 0 0 9377 243328 952770 196447287 254602082 945962972 945962972 0 114800 0 0.038310 10 10 80000 104381 5 22 0.135850 400 3200000 4355172 158 1264000 1925379 1 8000 18407 0 0 0
1676051007403065 400 0 242 158 400 407 7 0 0 0 0 20 600 158 132 0 1000 400 242 0 0 0 2857750 0 0 9377 243328 952798 196447287 254602091 945962972 945962972 0 114800 0 0.038310 10 10 80000 104381 5 22 0.135850 400 3200000 4355172 158 1264000 1925379 1 8000 18407 0 0 0
1676051007403257 400 0 242 158 400 407 7 0 0 0 0 20 600 158 132 0 1000 400 242 0 0 0 2857750 0 0 9377 243328 952826 196447287 254602100 945962972 945962972 0 114800 0 0.038310 10 10 80000 104381 5 22 0.135850 400 3200000 4355172 158 1264000 1925379 1 8000 18407 0 0 0
1676051007403460 400 0 242 158 400 407 7 0 0 0 0 20 600 158 132 0 1000 400 242 0 0 0 2857750 0 0 9377 243328 952854 196447287 254602109 945962972 945962972 0 114800 0 0.038310 10 10 80000 104381 5 22 0.135850 400 3200000 4355172 158 1264000 1925379 1 8000 18407 0 0 0
1676051007403654 400 0 242 158 400 407 7 0 0 0 0 20 600 158 132 0 1000 400 242 0 0 0 2857750 0 0 9377 243328 952882 196447287 254602119 945962972 945962972 0 114800 0 0.038310 10 10 80000 104381 5 22 0.135850 400 3200000 4355172 158 1264000 1925379 1 8000 18407 0 0 0
1676051007403847 400 0 242 158 400 407 7 0 0 0 0 20 600 158 132 0 1000 400 242 0 0 0 2857750 0 0 9377 243328 952910 196447287 254602128 945962972 945962972 0 114800 0 0.038310 10 10 80000 104381 5 22 0.135850 400 3200000 4355172 158 1264000 1925379 1 8000 18407 0 0 0
1676051007404039 400 0 242 158 400 407 7 0 0 0 0 20 600 158 132 0 1000 400 242 0 0 0 2857750 0 0 9377 243328 952938 196447287 254602137 945962972 945962972 0 114800 0 0.038310 10 10 80000 104381 5 22 0.135850 400 3200000 4355172 158 1264000 1925379 1 8000 18407 0 0 0
1676051007404239 400 0 242 158 400 407 7 0 0 0 0 20 600 158 132 0 1000 400 242 0 0 0 2857750 0 0 9377 243328 952973 196447287 254602147 945962972 945962972 0 114800 0 0.038310 10 10 80000 104381 5 22 0.135850 400 3200000 4355172 158 1264000 1925379 1 8000 18407 0 0 0
1676051007404436 400 0 242 158 400 407 7 0 0 0 0 20 600 158 132 0 1000 400 242 0 0 0 2857750 0 0 9377 243328 953001 196447287 254602155 945962972 945962972 0 114800 0 0.038310 10 10 80000 104381 5 22 0.135850 400 3200000 4355172 158 1264000 1925379 1 8000 18407 0 0 0
1676051007404629 400 0 242 158 400 407 7 0 0 0 0 20 600 158 132 0 1000 400 242 0 0 0 2857750 0 0 9377 243328 953030 196447287 254602164 945962972 945962972 0 114800 0 0.038310 10 10 80000 104381 5 22 0.135850 400 3200000 4355172 158 1264000 1925379 1 8000 18407 0 0 0
1676051007404822 400 0 242 158 400 407 7 0 0 0 0 20 600 158 132 0 1000 400 242 0 0 0 2857750 0 0 9377 243328 953058 196447287 254602173 945962972 945962972 0 114800 0 0.038310 10 10 80000 104381 5 22 0.135850 400 3200000 4355172 158 1264000 1925379 1 8000 18407 0 0 0
1676051007405015 400 0 242 158 400 407 7 0 0 0 0 20 600 158 132 0 1000 400 242 0 0 0 2857750 0 0 9377 243328 953086 196447287 254602183 945962972 945962972 0 114800 0 0.038310 10 10 80000 104381 5 22 0.135850 400 3200000 4355172 158 1264000 1925379 1 8000 18407 0 0 0
1676051007405208 400 0 242 158 400 407 7 0 0 0 0 20 600 158 132 0 1000 400 242 0 0 0 2857750 0 0 9377 243328 953114 196447287 254602192 945962972 945962972 0 114800 0 0.038310 10 10 80000 104381 5 22 0.135850 400 3200000 4355172 158 1264000 1925379 1 8000 18407 0 0 0
1676051007405404 400 0 242 158 400 407 7 0 0 0 0 20 600 158 132 0 1000 400 242 0 0 0 2857750 0 0 9377 243328 953142 196447287 254602201 945962972 945962972 0 114800 0 0.038310 10 10 80000 104381 5 22 0.135850 400 3200000 4355172 158 1264000 1925379 1 8000 18407 0 0 0
1676051007405597 400 0 242 158 400 407 7 0 0 0 0 20 600 158 132 0 1000 400 242 0 0 0 2857750 0 0 9377 243328 953171 196447287 254602210 945962972 945962972 0 114800 0 0.038310 10 10 80000 104381 5 22 0.135850 400 3200000 4355172 158 1264000 1925379 1 8000 18407 0 0 0
1676051007405789 400 0 242 158 400 407 7 0 0 0 0 20 600 158 132 0 1000 400 242 0 0 0 2857750 0 0 9377 243328 953200 196447287 254602219 945962972 945962972 0 114800 0 0.038310 10 10 80000 104381 5 22 0.135850 400 3200000 4355172 158 1264000 1925379 1 8000 18407 0 0 0
1676051007405982 400 0 242 158 400 407 7 0 0 0 0 20 600 158 132 0 1000 400 242 0 0 0 2857750 0 0 9377 243328 953228 196447287 254602228 945962972 945962972 0 114800 0 0.038310 10 10 80000 104381 5 22 0.135850 400 3200000 4355172 158 1264000 1925379 1 8000 18407 0 0 0
1676051007406175 400 0 242 158 400 407 7 0 0 0 0 20 600 158 132 0 1000 400 242 0 0 0 2857750 0 0 9377 243328 953256 196447287 254602238 945962972 945962972 0 114800 0 0.038310 10 10 80000 104381 5 22 0.135850 400 3200000 4355172 158 1264000 1925379 1 8000 18407 0 0 0
1676051007406366 400 0 242 158 400 407 7 0 0 0 0 20 600 158 132 0 1000 400 242 0 0 0 2857750 0 0 9377 243328 953284 196447287 254602247 945962972 945962972 0 114800 0 0.038310 10 10 80000 104381 5 22 0.135850 400 3200000 4355172 158 1264000 1925379 1 8000 18407 0 0 0
1676051007406569 400 0 242 158 400 407 7 0 0 0 0 20 600 158 132 0 1000 400 242 0 0 0 2857750 0 0 9377 243328 953318 196447287 254602256 945962972 945962972 0 114800 0 0.038310 10 10 80000 104381 5 22 0.135850 400 3200000 4355172 158 1264000 1925379 1 8000 18407 0 0 0
1676051007406762 400 0 242 158 400 407 7 0 0 0 0 20 600 158 132 0 1000 400 242 0 0 0 2857750 0 0 9377 243328 953346 196447287 254602266 945962972 945962972 0 114800 0 0.038310 10 10 80000 104381 5 22 0.135850 400 3200000 4355172 158 1264000 1925379 1 8000 18407 0 0 0
1676051007406955 400 0 242 158 400 407 7 0 0 0 0 20 600 158 132 0 1000 400 242 0 0 0 2857750 0 0 9377 243328 953374 196447287 254602276 945962972 945962972 0 114800 0 0.038310 10 10 80000 104381 5 22 0.135850 400 3200000 4355172 158 1264000 1925379 1 8000 18407 0 0 0
1676051007407153 400 0 242 158 400 407 7 0 0 0 0 20 600 158 132 0 1000 400 242 0 0 0 2857750 0 0 9377 243328 953406 196447287 254602285 945962972 945962972 0 114800 0 0.038310 10 10 80000 104381 5 22 0.135850 400 3200000 4355172 158 1264000 1925379 1 8000 18407 0 0 0
1676051007407345 400 0 242 158 400 407 7 0 0 0 0 20 600 158 132 0 1000 400 242 0 0 0 2857750 0 0 9377 243328 953434 196447287 254602294 945962972 945962972 0 114800 0 0.038310 10 10 80000 104381 5 22 0.135850 400 3200000 4355172 158 1264000 1925379 1 8000 18407 0 0 0
1676051007407541 400 0 242 158 400 407 7 0 0 0 0 20 600 158 132 0 1000 400 242 0 0 0 2857750 0 0 9377 243328 953466 196447287 254602303 945962972 945962972 0 114800 0 0.038310 10 10 80000 104381 5 22 0.135850 400 3200000 4355172 158 1264000 1925379 1 8000 18407 0 0 0
1676051007407734 400 0 242 158 400 407 7 0 0 0 0 20 600 158 132 0 1000 400 242 0 0 0 2857750 0 0 9377 243328 953495 196447287 254602311 945962972 945962972 0 114800 0 0.038310 10 10 80000 104381 5 22 0.135850 400 3200000 4355172 158 1264000 1925379 1 8000 18407 0 0 0
1676051007407925 400 0 242 158 400 407 7 0 0 0 0 20 600 158 132 0 1000 400 242 0 0 0 2857750 0 0 9377 243328 953523 196447287 254602320 945962972 945962972 0 114800 0 0.038310 10 10 80000 104381 5 22 0.135850 400 3200000 4355172 158 1264000 1925379 1 8000 18407 0 0 0
1676051007408122 400 0 242 158 400 407 7 0 0 0 0 20 600 158 132 0 1000 400 242 0 0 0 2857750 0 0 9377 243328 953552 196447287 254602329 945962972 945962972 0 114800 0 0.038310 10 10 80000 104381 5 22 0.135850 400 3200000 4355172 158 1264000 1925379 1 8000 18407 0 0 0
1676051007408317 400 0 242 158 400 407 7 0 0 0 0 20 600 158 132 0 1000 400 242 0 0 0 2857750 0 0 9377 243328 953581 196447287 254602339 945962972 945962972 0 114800 0 0.038310 10 10 80000 104381 5 22 0.135850 400 3200000 4355172 158 1264000 1925379 1 8000 18407 0 0 0
1676051007408513 400 0 242 158 400 407 7 0 0 0 0 20 600 158 132 0 1000 400 242 0 0 0 2857750 0 0 9377 243328 953610 196447287 254602348 945962972 945962972 0 114800 0 0.038310 10 10 80000 104381 5 22 0.135850 400 3200000 4355172 158 1264000 1925379 1 8000 18407 0 0 0
1676051007408706 400 0 242 158 400 407 7 0 0 0 0 20 600 158 132 0 1000 400 242 0 0 0 2857750 0 0 9377 243328 953639 196447287 254602356 945962972 945962972 0 114800 0 0.038310 10 10 80000 104381 5 22 0.135850 400 3200000 4355172 158 1264000 1925379 1 8000 18407 0 0 0
1676051007408898 400 0 242 158 400 407 7 0 0 0 0 20 600 158 132 0 1000 400 242 0 0 0 2857750 0 0 9377 243328 953668 196447287 254602365 945962972 945962972 0 114800 0 0.038310 10 10 80000 104381 5 22 0.135850 400 3200000 4355172 158 1264000 1925379 1 8000 18407 0 0 0
1676051007409091 400 0 242 158 400 407 7 0 0 0 0 20 600 158 132 0 1000 400 242 0 0 0 2857750 0 0 9377 243328 953696 196447287 254602375 945962972 945962972 0 114800 0 0.038310 10 10 80000 104381 5 22 0.135850 400 3200000 4355172 158 1264000 1925379 1 8000 18407 0 0 0
1676051007409282 400 0 242 158 400 407 7 0 0 0 0 20 600 158 132 0 1000 400 242 0 0 0 2857750 0 0 9377 243328 953725 196447287 254602384 945962972 945962972 0 114800 0 0.038310 10 10 80000 104381 5 22 0.135850 400 3200000 4355172 158 1264000 1925379 1 8000 18407 0 0 0
1676051007409484 400 0 242 158 400 407 7 0 0 0 0 20 600 158 132 0 1000 400 242 0 0 0 2857750 0 0 9377 243328 953755 196447287 254602393 945962972 945962972 0 114800 0 0.038310 10 10 80000 104381 5 22 0.135850 400 3200000 4355172 158 1264000 1925379 1 8000 18407 0 0 0
1676051007409678 400 0 242 158 400 407 7 0 0 0 0 20 600 158 132 0 1000 400 242 0 0 0 2857750 0 0 9377 243328 953784 196447287 254602401 945962972 945962972 0 114800 0 0.038310 10 10 80000 104381 5 22 0.135850 400 3200000 4355172 158 1264000 1925379 1 8000 18407 0 0 0
1676051007409870 400 0 242 158 400 407 7 0 0 0 0 20 600 158 132 0 1000 400 242 0 0 0 2857750 0 0 9377 243328 953813 196447287 254602410 945962972 945962972 0 114800 0 0.038310 10 10 80000 104381 5 22 0.135850 400 3200000 4355172 158 1264000 1925379 1 8000 18407 0 0 0
1676051008276052 400 0 374 26 400 407 7 0 0 0 0 20 600 26 0 0 1000 400 374 0 0 0 2857750 0 0 14685 244557 953869 196447518 254605256 1527436811 1527436811 0 114800 0 0.038310 10 10 80000 121239 3 22 0.135850 400 3200000 4355172 26 208000 311408 1 8000 18407 0 0 0
1676051008276248 400 0 374 26 400 407 7 0 0 0 0 20 600 26 0 0 1000 400 374 0 0 0 2857750 0 0 14685 244557 953895 196447518 254605269 1527436811 1527436811 0 114800 0 0.038310 10 10 80000 121295 3 22 0.135850 400 3200000 4355172 26 208000 311408 1 8000 18407 0 0 0
1676051008276446 400 0 374 26 400 407 7 0 0 0 0 20 600 26 0 0 1000 400 374 0 0 0 2857750 0 0 14685 244557 953922 196447518 254605280 1527436811 1527436811 0 114800 0 0.038310 10 10 80000 121295 3 22 0.135850 400 3200000 4355172 26 208000 311408 1 8000 18407 0 0 0
1676051008276642 400 0 374 26 400 407 7 0 0 0 0 20 600 26 0 0 1000 400 374 0 0 0 2857750 0 0 14685 244557 953950 196447518 254605292 1527436811 1527436811 0 114800 0 0.038310 10 10 80000 121295 3 22 0.135850 400 3200000 4355172 26 208000 311408 1 8000 18407 0 0 0
1676051008276832 400 0 374 26 400 407 7 0 0 0 0 20 600 26 0 0 1000 400 374 0 0 0 2857750 0 0 14685 244557 953976 196447518 254605303 1527436811 1527436811 0 114800 0 0.038310 10 10 80000 121295 3 22 0.135850 400 3200000 4355172 26 208000 311408 1 8000 18407 0 0 0
1676051008277024 400 0 374 26 400 407 7 0 0 0 0 20 600 26 0 0 1000 400 374 0 0 0 2857750 0 0 14685 244557 954002 196447518 254605313 1527436811 1527436811 0 114800 0 0.038310 10 10 80000 121295 3 22 0.135850 400 3200000 4355172 26 208000 311408 1 8000 18407 0 0 0
1676051008277214 400 0 374 26 400 407 7 0 0 0 0 20 600 26 0 0 1000 400 374 0 0 0 2857750 0 0 14685 244557 954028 196447518 254605324 1527436811 1527436811 0 114800 0 0.038310 10 10 80000 121295 3 22 0.135850 400 3200000 4355172 26 208000 311408 1 8000 18407 0 0 0
1676051008277446 400 0 374 26 400 407 7 0 0 0 0 20 600 26 0 0 1000 400 374 0 0 0 2857750 0 0 14685 244557 954055 196447518 254605334 1527436811 1527436811 0 114800 0 0.038310 10 10 80000 121295 3 22 0.135850 400 3200000 4355172 26 208000 311408 1 8000 18407 0 0 0
1676051008277638 400 0 374 26 400 407 7 0 0 0 0 20 600 26 0 0 1000 400 374 0 0 0 2857750 0 0 14685 244557 954083 196447518 254605344 1527436811 1527436811 0 114800 0 0.038310 10 10 80000 121295 3 22 0.135850 400 3200000 4355172 26 208000 311408 1 8000 18407 0 0 0
1676051008277829 400 0 374 26 400 407 7 0 0 0 0 20 600 26 0 0 1000 400 374 0 0 0 2857750 0 0 14685 244557 954110 196447518 254605354 1527436811 1527436811 0 114800 0 0.038310 10 10 80000 121295 3 22 0.135850 400 3200000 4355172 26 208000 311408 1 8000 18407 0 0 0
1676051008278019 400 0 374 26 400 407 7 0 0 0 0 20 600 26 0 0 1000 400 374 0 0 0 2857750 0 0 14685 244557 954136 196447518 254605365 1527436811 1527436811 0 114800 0 0.038310 10 10 80000 121295 3 22 0.135850 400 3200000 4355172 26 208000 311408 1 8000 18407 0 0 0
1676051008278209 400 0 374 26 400 407 7 0 0 0 0 20 600 26 0 0 1000 400 374 0 0 0 2857750 0 0 14685 244557 954163 196447518 254605376 1527436811 1527436811 0 114800 0 0.038310 10 10 80000 121295 3 22 0.135850 400 3200000 4355172 26 208000 311408 1 8000 18407 0 0 0
1676051008278402 400 0 374 26 400 407 7 0 0 0 0 20 600 26 0 0 1000 400 374 0 0 0 2857750 0 0 14685 244557 954190 196447518 254605385 1527436811 1527436811 0 114800 0 0.038310 10 10 80000 121295 3 22 0.135850 400 3200000 4355172 26 208000 311408 1 8000 18407 0 0 0
1676051008278606 400 0 374 26 400 407 7 0 0 0 0 20 600 26 0 0 1000 400 374 0 0 0 2857750 0 0 14685 244557 954221 196447518 254605398 1527436811 1527436811 0 114800 0 0.038310 10 10 80000 121295 3 22 0.135850 400 3200000 4355172 26 208000 311408 1 8000 18407 0 0 0
1676051008278802 400 0 374 26 400 407 7 0 0 0 0 20 600 26 0 0 1000 400 374 0 0 0 2857750 0 0 14685 244557 954253 196447518 254605409 1527436811 1527436811 0 114800 0 0.038310 10 10 80000 121295 3 22 0.135850 400 3200000 4355172 26 208000 311408 1 8000 18407 0 0 0
1676051008278991 400 0 374 26 400 407 7 0 0 0 0 20 600 26 0 0 1000 400 374 0 0 0 2857750 0 0 14685 244557 954280 196447518 254605419 1527436811 1527436811 0 114800 0 0.038310 10 10 80000 121295 3 22 0.135850 400 3200000 4355172 26 208000 311408 1 8000 18407 0 0 0
1676051008279181 400 0 374 26 400 407 7 0 0 0 0 20 600 26 0 0 1000 400 374 0 0 0 2857750 0 0 14685 244557 954306 196447518 254605429 1527436811 1527436811 0 114800 0 0.038310 10 10 80000 121295 3 22 0.135850 400 3200000 4355172 26 208000 311408 1 8000 18407 0 0 0
1676051008279371 400 0 374 26 400 407 7 0 0 0 0 20 600 26 0 0 1000 400 374 0 0 0 2857750 0 0 14685 244557 954332 196447518 254605440 1527436811 1527436811 0 114800 0 0.038310 10 10 80000 121295 3 22 0.135850 400 3200000 4355172 26 208000 311408 1 8000 18407 0 0 0
1676051008279565 400 0 374 26 400 407 7 0 0 0 0 20 600 26 0 0 1000 400 374 0 0 0 2857750 0 0 14685 244557 954360 196447518 254605454 1527436811 1527436811 0 114800 0 0.038310 10 10 80000 121295 3 22 0.135850 400 3200000 4355172 26 208000 311408 1 8000 18407 0 0 0
1676051008279755 400 0 374 26 400 407 7 0 0 0 0 20 600 26 0 0 1000 400 374 0 0 0 2857750 0 0 14685 244557 954387 196447518 254605464 1527436811 1527436811 0 114800 0 0.038310 10 10 80000 121295 3 22 0.135850 400 3200000 4355172 26 208000 311408 1 8000 18407 0 0 0
1676051008279944 400 0 374 26 400 407 7 0 0 0 0 20 600 26 0 0 1000 400 374 0 0 0 2857750 0 0 14685 244557 954413 196447518 254605475 1527436811 1527436811 0 114800 0 0.038310 10 10 80000 121295 3 22 0.135850 400 3200000 4355172 26 208000 311408 1 8000 18407 0 0 0
1676051008280132 400 0 374 26 400 407 7 0 0 0 0 20 600 26 0 0 1000 400 374 0 0 0 2857750 0 0 14685 244557 954440 196447518 254605485 1527436811 1527436811 0 114800 0 0.038310 10 10 80000 121295 3 22 0.135850 400 3200000 4355172 26 208000 311408 1 8000 18407 0 0 0
1676051008280320 400 0 374 26 400 407 7 0 0 0 0 20 600 26 0 0 1000 400 374 0 0 0 2857750 0 0 14685 244557 954466 196447518 254605494 1527436811 1527436811 0 114800 0 0.038310 10 10 80000 121295 3 22 0.135850 400 3200000 4355172 26 208000 311408 1 8000 18407 0 0 0
1676051008280514 400 0 374 26 400 407 7 0 0 0 0 20 600 26 0 0 1000 400 374 0 0 0 2857750 0 0 14685 244557 954493 196447518 254605505 1527436811 1527436811 0 114800 0 0.038310 10 10 80000 121295 3 22 0.135850 400 3200000 4355172 26 208000 311408 1 8000 18407 0 0 0
1676051008280704 400 0 374 26 400 407 7 0 0 0 0 20 600 26 0 0 1000 400 374 0 0 0 2857750 0 0 14685 244557 954520 196447518 254605516 1527436811 1527436811 0 114800 0 0.038310 10 10 80000 121295 3 22 0.135850 400 3200000 4355172 26 208000 311408 1 8000 18407 0 0 0
1676051008280893 400 0 374 26 400 407 7 0 0 0 0 20 600 26 0 0 1000 400 374 0 0 0 2857750 0 0 14685 244557 954547 196447518 254605526 1527436811 1527436811 0 114800 0 0.038310 10 10 80000 121295 3 22 0.135850 400 3200000 4355172 26 208000 311408 1 8000 18407 0 0 0
1676051008281081 400 0 374 26 400 407 7 0 0 0 0 20 600 26 0 0 1000 400 374 0 0 0 2857750 0 0 14685 244557 954574 196447518 254605535 1527436811 1527436811 0 114800 0 0.038310 10 10 80000 121295 3 22 0.135850 400 3200000 4355172 26 208000 311408 1 8000 18407 0 0 0
1676051008281267 400 0 374 26 400 407 7 0 0 0 0 20 600 26 0 0 1000 400 374 0 0 0 2857750 0 0 14685 244557 954601 196447518 254605544 1527436811 1527436811 0 114800 0 0.038310 10 10 80000 121295 3 22 0.135850 400 3200000 4355172 26 208000 311408 1 8000 18407 0 0 0
1676051008281469 400 0 374 26 400 407 7 0 0 0 0 20 600 26 0 0 1000 400 374 0 0 0 2857750 0 0 14685 244557 954631 196447518 254605554 1527436811 1527436811 0 114800 0 0.038310 10 10 80000 121295 3 22 0.135850 400 3200000 4355172 26 208000 311408 1 8000 18407 0 0 0
1676051008281658 400 0 374 26 400 407 7 0 0 0 0 20 600 26 0 0 1000 400 374 0 0 0 2857750 0 0 14685 244557 954658 196447518 254605564 1527436811 1527436811 0 114800 0 0.038310 10 10 80000 121295 3 22 0.135850 400 3200000 4355172 26 208000 311408 1 8000 18407 0 0 0
